Datetime;demand;price;solar_power;wind_power
2019-07-11 11:00:00;17.193;57.08;48.4259302067;16.9554989787
2019-07-11 12:00:00;17.973;56.07;47.0033716733;18.0786485519
2019-07-11 13:00:00;18.64;55.02;46.54006464;17.1953079142
2019-07-11 14:00:00;19.204;55.02;45.0661292467;14.6508472431
2019-07-11 15:00:00;19.541;55.57;42.94794778;11.3988996973
2019-07-11 16:00:00;19.454;54.99;40.46690068;8.558389951
2019-07-11 17:00:00;19.287;54.99;30.2153985667;4.9118123556
2019-07-11 18:00:00;18.986;55.57;10.6718385333;6.6000268493
2019-07-11 19:00:00;18.731;56.5;0;26.2200899657
2019-07-11 20:00:00;18.4;55.57;0;47.3149489508
2019-07-11 21:00:00;17.763;51;0;51.7759217323
2019-07-11 22:00:00;17.519;58.29;0;51.6015681146
2019-07-11 23:00:00;16.401;56.89;0;48.9934890384
2019-07-12 00:00:00;15.201;53.05;0;44.6177796151
2019-07-12 01:00:00;14.235;53.62;0;41.3786292268
2019-07-12 02:00:00;13.558;53.11;0;40.0136501143
2019-07-12 03:00:00;13.005;54.79;0.02478518;38.0949337088
2019-07-12 04:00:00;12.792;54.79;15.03101938;28.4620111372
2019-07-12 05:00:00;12.883;53.09;42.14896896;4.8385501594
2019-07-12 06:00:00;13.353;56.89;63.43365778;0.736908091
2019-07-12 07:00:00;14.137;58.29;75.6232212667;3.4569776034
2019-07-12 08:00:00;14.865;58.39;82.6726419133;2.9938307151
2019-07-12 09:00:00;15.589;58.95;84.9832999333;2.6163145676
2019-07-12 10:00:00;16.413;59.96;83.4321667733;2.7273559322
2019-07-12 11:00:00;17.587;60.1;77.7489177733;2.1535044466
2019-07-12 12:00:00;18.608;58.81;79.9143813667;1.1426514616
2019-07-12 13:00:00;19.581;58.31;71.04848884;0.5055795686
2019-07-12 14:00:00;20.148;58.29;62.94127814;0.1956618035
2019-07-12 15:00:00;20.435;58.31;43.4128927067;0.1287063405
2019-07-12 16:00:00;20.426;58.29;27.5745364333;0.169424569
2019-07-12 17:00:00;20.483;58.29;19.3830224;1.1301910714
2019-07-12 18:00:00;20.313;58.28;7.1890269667;10.6382954342
2019-07-12 19:00:00;20.208;57.89;0;35.3219611145
2019-07-12 20:00:00;19.773;57.08;0;47.6403273967
2019-07-12 21:00:00;19.297;56.51;0;40.857221595
2019-07-12 22:00:00;18.986;58.21;0;36.295892157
2019-07-12 23:00:00;17.815;57.01;0;33.3887330998
2019-07-13 00:00:00;16.488;53;0;31.278487944
2019-07-13 01:00:00;15.101;50.33;0;28.1058950211
2019-07-13 02:00:00;14.408;48;0;26.9380166269
2019-07-13 03:00:00;14.072;48.8;0;27.6134187621
2019-07-13 04:00:00;13.724;46.62;2.37598106;21.1652739668
2019-07-13 05:00:00;13.771;46.6;7.82228952;6.6059355847
2019-07-13 06:00:00;14.223;48.03;15.5093564933;2.4193669253
2019-07-13 07:00:00;14.913;51.44;23.2325534667;4.5801271766
2019-07-13 08:00:00;15.777;54.84;27.87154912;7.5077065785
2019-07-13 09:00:00;16.471;55.41;32.1500155467;10.5968424406
2019-07-13 10:00:00;17.228;55.5;37.35018236;14.0810981956
2019-07-13 11:00:00;17.988;55.01;41.3971518333;16.9631527811
2019-07-13 12:00:00;18.59;53.09;40.20531948;18.9265980076
2019-07-13 13:00:00;19.003;50.61;32.9281112267;19.7547394227
2019-07-13 14:00:00;19.274;48.53;23.9375461133;18.8036779417
2019-07-13 15:00:00;19.362;47.41;15.3867312733;18.684003088
2019-07-13 16:00:00;19.186;47.11;8.6895781267;19.2478434001
2019-07-13 17:00:00;19.061;48.59;3.8712090667;20.6453970955
2019-07-13 18:00:00;19.093;51.35;0.7667026867;39.2965194486
2019-07-13 19:00:00;19.006;52.49;0;61.3038647508
2019-07-13 20:00:00;18.72;52.96;0;59.4453684623
2019-07-13 21:00:00;18.231;50.53;0;50.3862973762
2019-07-13 22:00:00;17.952;54.41;0;43.4868843939
2019-07-13 23:00:00;17.041;49.99;0;38.8357911618
2019-07-14 00:00:00;15.675;47.8;0;35.7897308994
2019-07-14 01:00:00;14.606;45.63;0;34.9522824606
2019-07-14 02:00:00;13.879;43;0;36.153072205
2019-07-14 03:00:00;13.275;44.57;0;36.1989950191
2019-07-14 04:00:00;13.027;45.77;3.5085361267;25.0812960205
2019-07-14 05:00:00;13.1;45.63;12.0080704533;13.6413107121
2019-07-14 06:00:00;13.6;47.91;25.3915377467;23.8901500671
2019-07-14 07:00:00;14.301;48.34;37.6858059733;28.86588698
2019-07-14 08:00:00;15.051;48.12;49.1229501667;31.4097659621
2019-07-14 09:00:00;16.103;48.48;58.1143824;32.0432252604
2019-07-14 10:00:00;17.03;49.62;68.0331994733;31.6908748151
2019-07-14 11:00:00;18.057;50.3;74.062887;33.2818554036
2019-07-14 12:00:00;18.721;50;72.3868163;39.5894763876
2019-07-14 13:00:00;19.295;48.36;67.91088738;46.4907262825
2019-07-14 14:00:00;19.804;47.4;51.7432422867;50.3348638244
2019-07-14 15:00:00;20.018;45.63;33.8394784333;47.6373271062
2019-07-14 16:00:00;20.009;45.78;20.1464733867;41.6360112925
2019-07-14 17:00:00;19.716;47.4;11.20875442;34.688042588
2019-07-14 18:00:00;19.479;49.62;2.76091008;34.3785840511
2019-07-14 19:00:00;18.986;55.82;0;41.3518103034
2019-07-14 20:00:00;18.243;58.31;0;42.5592435481
2019-07-14 21:00:00;17.355;55.5;0;42.0571847287
2019-07-14 22:00:00;16.974;56.89;0;38.8331276386
2019-07-14 23:00:00;16.029;49.96;0;38.5078716536
2019-07-15 00:00:00;14.667;44;0;37.9349080091
2019-07-15 01:00:00;13.725;43;0;37.5468296144
2019-07-15 02:00:00;12.83;42.89;0;34.98654088
2019-07-15 03:00:00;12.344;46;0;33.6467274696
2019-07-15 04:00:00;11.96;50.5;7.6553448333;24.0598195578
2019-07-15 05:00:00;11.739;52.44;25.01128154;15.5216050298
2019-07-15 06:00:00;11.835;55.02;53.7190715533;16.0685151311
2019-07-15 07:00:00;11.919;55.17;67.9171980867;15.9962326216
2019-07-15 08:00:00;12.335;55;76.4394702267;18.9018609183
2019-07-15 09:00:00;13.142;55.9;78.9894533667;21.0850621181
2019-07-15 10:00:00;14.163;57.21;74.4292452;22.0427670996
2019-07-15 11:00:00;15.018;57.31;72.7257397867;19.9487173897
2019-07-15 12:00:00;15.686;55.82;61.2057615467;14.6767783255
2019-07-15 13:00:00;16.211;54.49;55.26856682;11.9172458082
2019-07-15 14:00:00;16.628;53.99;44.6212726;11.8351358165
2019-07-15 15:00:00;17.035;54.3;33.3301658667;14.8035252926
2019-07-15 16:00:00;17.317;51.58;23.1780694267;17.0969106311
2019-07-15 17:00:00;17.661;51.95;15.4087464867;15.2447823061
2019-07-15 18:00:00;17.864;53.4;4.2858610333;25.6662302119
2019-07-15 19:00:00;17.607;56.24;0;45.4643513863
2019-07-15 20:00:00;17.074;52.66;0;51.1555963588
2019-07-15 21:00:00;16.277;51;0;50.3508755789
2019-07-15 22:00:00;15.82;52.76;0;42.3949317191
2019-07-15 23:00:00;14.937;48.29;0;35.6539830608
2019-07-16 00:00:00;13.637;44.87;0;31.1904998321
2019-07-16 01:00:00;12.579;43.59;0;29.2714772745
2019-07-16 02:00:00;11.85;43.77;0;28.2071701339
2019-07-16 03:00:00;11.226;45.17;0;26.1020377181
2019-07-16 04:00:00;10.922;45.97;2.5851496733;20.5538576193
2019-07-16 05:00:00;10.771;50.03;5.3009936;9.5255550322
2019-07-16 06:00:00;10.802;53;10.09551686;4.8363458643
2019-07-16 07:00:00;10.786;55.51;20.1891308733;5.3851541086
2019-07-16 08:00:00;11.181;54.84;35.69954718;11.9098981579
2019-07-16 09:00:00;12.185;55.32;54.66519582;21.0759387857
2019-07-16 10:00:00;13.211;56.24;77.5485407933;32.2676347456
2019-07-16 11:00:00;14.155;57.25;76.2707913;45.6359802504
2019-07-16 12:00:00;15.036;56.1;71.3672036133;53.0997540034
2019-07-16 13:00:00;15.779;54.49;56.4069990333;56.232975767
2019-07-16 14:00:00;16.552;53.67;51.8684688667;55.3529415719
2019-07-16 15:00:00;17.198;53.66;37.1714592933;46.7008384649
2019-07-16 16:00:00;17.773;51.73;23.5123201;36.4005961732
2019-07-16 17:00:00;18.176;52.64;10.0131886333;36.8538237337
2019-07-16 18:00:00;18.45;52;1.4674801667;45.6659525404
2019-07-16 19:00:00;18.391;53.03;0;52.5379649103
2019-07-16 20:00:00;17.891;52.07;0;52.7274118263
2019-07-16 21:00:00;17.127;50.04;0;53.7192833814
2019-07-16 22:00:00;16.786;54.99;0;53.3522682508
2019-07-16 23:00:00;15.844;49.84;0;47.4782198627
2019-07-17 00:00:00;14.64;45.96;0;41.6347866841
2019-07-17 01:00:00;13.541;45.63;0;44.5701729645
2019-07-17 02:00:00;12.876;45.96;0;44.2185266689
2019-07-17 03:00:00;12.379;48.58;0;41.4382064244
2019-07-17 04:00:00;12.017;49.86;0.8443340133;38.4174955554
2019-07-17 05:00:00;12.126;49.98;4.0532560933;29.0798872939
2019-07-17 06:00:00;12.698;53.18;12.7795423;22.7023105564
2019-07-17 07:00:00;13.347;54.49;26.7313826667;14.4641250808
2019-07-17 08:00:00;14.162;55;57.6411034867;22.8922473157
2019-07-17 09:00:00;15.001;55.68;77.3546431267;34.1455716921
2019-07-17 10:00:00;15.852;56.94;86.30857242;39.6556970856
2019-07-17 11:00:00;16.83;57.31;88.0970555933;41.6365011359
2019-07-17 12:00:00;17.834;55.98;86.5111172;42.9287997412
2019-07-17 13:00:00;18.721;54.49;83.7081518;42.9658441446
2019-07-17 14:00:00;19.376;54.47;75.7469063;42.4205260342
2019-07-17 15:00:00;19.905;54.49;64.3300671667;37.056771957
2019-07-17 16:00:00;20.188;53.32;52.7003259867;24.8187399844
2019-07-17 17:00:00;20.35;54.01;33.6314900667;22.1520633972
2019-07-17 18:00:00;20.41;53.21;9.24631734;22.3217022727
2019-07-17 19:00:00;20.149;54.53;0;29.3730279242
2019-07-17 20:00:00;19.641;54;0;30.7484774384
2019-07-17 21:00:00;18.852;52.29;0;27.3754773544
2019-07-17 22:00:00;18.341;56;0;23.2787031043
2019-07-17 23:00:00;17.055;51.72;0;18.2864952088
2019-07-18 00:00:00;15.604;47.36;0;13.0126273864
2019-07-18 01:00:00;14.421;45.96;0;9.1749496538
2019-07-18 02:00:00;13.573;46;0;7.6487508484
2019-07-18 03:00:00;12.94;47.4;0;6.9597861753
2019-07-18 04:00:00;12.567;46.9;8.6929984333;4.5809844025
2019-07-18 05:00:00;12.749;50.36;23.043714;0.7888314862
2019-07-18 06:00:00;13.069;54;38.1080211533;2.9512143436
2019-07-18 07:00:00;13.705;55.57;47.2643507067;4.7870859924
2019-07-18 08:00:00;14.528;56.19;55.24920114;6.5543183416
2019-07-18 09:00:00;15.439;57.01;71.5515388733;9.0924110491
2019-07-18 10:00:00;16.566;57.89;79.8953288133;12.4095383758
2019-07-18 11:00:00;17.816;58.39;78.4748899067;18.8736949257
2019-07-18 12:00:00;18.996;57.69;69.52835522;27.7792001212
2019-07-18 13:00:00;19.907;57.24;51.1865753333;34.173186611
2019-07-18 14:00:00;20.686;57.17;35.9730994533;32.7256382787
2019-07-18 15:00:00;20.971;57.17;26.5598856;23.4304933127
2019-07-18 16:00:00;21.173;56.19;24.9799207;15.8404318208
2019-07-18 17:00:00;21.053;56.19;20.0355061133;12.2604116907
2019-07-18 18:00:00;20.952;56.5;5.7962877267;8.3384196712
2019-07-18 19:00:00;20.883;57.05;0;5.9779870241
2019-07-18 20:00:00;20.496;56.19;0;4.6247029215
2019-07-18 21:00:00;19.744;52;0;5.3186272585
2019-07-18 22:00:00;19.32;53.67;0;7.0686232449
2019-07-18 23:00:00;17.919;49.75;0;7.3399046156
2019-07-19 00:00:00;16.339;47.25;0;5.1833080328
2019-07-19 01:00:00;15.179;47.07;0;1.8070627367
2019-07-19 02:00:00;14.214;47.36;0;0.209622339
2019-07-19 03:00:00;13.661;49.88;0;0.016960826
2019-07-19 04:00:00;13.292;50.91;13.28326676;0.0057250442
2019-07-19 05:00:00;13.089;52.35;34.0548854933;0.0131951553
2019-07-19 06:00:00;13.531;56.61;57.3989602267;0.6186721522
2019-07-19 07:00:00;14.123;57.08;63.65910898;1.2755214706
2019-07-19 08:00:00;14.926;57.17;83.7061044333;2.5021504516
2019-07-19 09:00:00;15.967;57.01;88.1294280733;3.7251974532
2019-07-19 10:00:00;17.061;57.17;89.23430756;3.1183121567
2019-07-19 11:00:00;18.3;57.05;89.4944676467;1.7279836507
2019-07-19 12:00:00;19.396;54.41;88.5140439667;1.6298006741
2019-07-19 13:00:00;20.27;52.14;86.10891804;1.2734396363
2019-07-19 14:00:00;20.943;52.34;81.6524752333;0.9416013813
2019-07-19 15:00:00;21.277;51.81;71.7084635067;0.8846264765
2019-07-19 16:00:00;21.513;50.98;41.8124300533;1.2871858653
2019-07-19 17:00:00;21.678;52;13.93230608;1.0394475906
2019-07-19 18:00:00;21.43;52.34;2.42417848;0.2170618349
2019-07-19 19:00:00;21.438;52.07;0;0.4248778765
2019-07-19 20:00:00;21.176;51.1;0;3.4604371221
2019-07-19 21:00:00;20.321;49.61;0;14.099130554
2019-07-19 22:00:00;19.78;53;0;30.6162503488
2019-07-19 23:00:00;18.377;51.51;0;46.9451172209
2019-07-20 00:00:00;16.912;49.15;0;55.6661045492
2019-07-20 01:00:00;15.665;47.07;0;61.5668187847
2019-07-20 02:00:00;14.834;46.71;0;64.9334202898
2019-07-20 03:00:00;14.019;48.89;0;63.5895656718
2019-07-20 04:00:00;13.619;45.5;13.7385288467;54.6811520314
2019-07-20 05:00:00;13.667;45;39.02675888;21.8285524792
2019-07-20 06:00:00;14.061;47.51;58.5123663933;11.7596693252
2019-07-20 07:00:00;14.824;53.07;68.5221828933;27.9244999052
2019-07-20 08:00:00;15.654;56.19;73.8081945867;36.6532634967
2019-07-20 09:00:00;16.517;56.19;79.5954257267;42.9200437913
2019-07-20 10:00:00;17.478;56.17;84.0143415067;44.8144517205
2019-07-20 11:00:00;18.697;56.94;84.9211563333;45.1654857119
2019-07-20 12:00:00;19.722;55.53;78.2891817067;45.923457067
2019-07-20 13:00:00;20.356;52.77;61.5707468067;44.2208228096
2019-07-20 14:00:00;20.878;49.1;43.9495195533;38.1862282633
2019-07-20 15:00:00;20.98;47.51;24.6523179467;31.1314124779
2019-07-20 16:00:00;20.98;46.8;12.0704790067;21.5284315811
2019-07-20 17:00:00;20.998;47.01;4.7670885467;23.6620361416
2019-07-20 18:00:00;20.963;50.24;0.6773893267;53.8474692633
2019-07-20 19:00:00;20.957;51.78;0;81.8746525809
2019-07-20 20:00:00;20.575;51.81;0;97.269265722
2019-07-20 21:00:00;19.946;48.8;0;108.1155608891
2019-07-20 22:00:00;19.616;50.28;0;109.8860996809
2019-07-20 23:00:00;18.545;45;0;99.0096179174
2019-07-21 00:00:00;17.057;43;0;89.7723663124
2019-07-21 01:00:00;15.988;44;0;75.597156963
2019-07-21 02:00:00;15.161;44.7;0;69.1512164628
2019-07-21 03:00:00;14.467;45.5;0;61.5423878475
2019-07-21 04:00:00;14.085;43.93;4.6159688;56.0014023229
2019-07-21 05:00:00;14.054;45;17.42304216;38.9619870551
2019-07-21 06:00:00;14.583;46.51;37.55475042;30.9807244171
2019-07-21 07:00:00;15.242;48;50.52982828;39.6558501617
2019-07-21 08:00:00;16.079;46.66;64.0395819667;53.2610961571
2019-07-21 09:00:00;17.021;48.1;78.1429515533;64.2224738964
2019-07-21 10:00:00;17.721;51.01;83.8199139333;70.8344100621
2019-07-21 11:00:00;18.439;54.31;71.2480950467;73.7001161258
2019-07-21 12:00:00;19.042;55.42;54.2939480267;71.035245836
2019-07-21 13:00:00;19.458;53.01;41.7002825333;64.6918662874
2019-07-21 14:00:00;19.979;50.1;28.9049634667;49.7781568561
2019-07-21 15:00:00;19.94;48.87;18.3754048733;29.2656603848
2019-07-21 16:00:00;20.006;48;8.0750790867;17.0656525023
2019-07-21 17:00:00;20.096;49.5;2.5026769267;15.7132562408
2019-07-21 18:00:00;20.115;54.4;0.2680364267;27.1878367358
2019-07-21 19:00:00;20.116;56.51;0;31.3857636379
2019-07-21 20:00:00;19.723;57.69;0;29.4263902343
2019-07-21 21:00:00;19.038;53.75;0;30.742721779
2019-07-21 22:00:00;18.646;57.17;0;31.2263808576
2019-07-21 23:00:00;17.625;54.17;0;32.0701666447
2019-07-22 00:00:00;16.245;52;0;30.2904739053
2019-07-22 01:00:00;15.146;52.07;0;27.6581781983
2019-07-22 02:00:00;14.218;53.5;0;23.7812517672
2019-07-22 03:00:00;13.692;56.19;0;20.0927313348
2019-07-22 04:00:00;13.238;56.78;0.2084460133;13.9653114735
2019-07-22 05:00:00;13.04;57.69;1.9626056867;4.3753420407
2019-07-22 06:00:00;13.174;57.69;5.3060518;0.5826686659
2019-07-22 07:00:00;13.332;57.69;9.73652918;0.4090804284
2019-07-22 08:00:00;13.754;57.05;15.9174087133;0.5002525221
2019-07-22 09:00:00;14.504;56.19;24.87861218;6.9374676876
2019-07-22 10:00:00;15.433;57;27.8689718467;29.2937039166
2019-07-22 11:00:00;16.216;57.05;30.66237484;58.5177888469
2019-07-22 12:00:00;17.059;56.54;42.5611640867;75.118120781
2019-07-22 13:00:00;17.947;57.08;44.7784140133;79.0461439968
2019-07-22 14:00:00;18.294;57.17;43.16480004;75.2301724476
2019-07-22 15:00:00;18.684;57.17;40.65289792;66.4414336608
2019-07-22 16:00:00;19.069;57.01;36.9823548733;47.0132054467
2019-07-22 17:00:00;19.238;56.54;30.61085346;30.1345812588
2019-07-22 18:00:00;19.344;55.99;9.2843501867;29.6218071161
2019-07-22 19:00:00;19.362;56.19;0;30.6624180847
2019-07-22 20:00:00;18.908;55.42;0;21.405174748
2019-07-22 21:00:00;18.211;55.67;0;14.6624504075
2019-07-22 22:00:00;17.836;56.02;0;12.8640823903
2019-07-22 23:00:00;16.892;53.25;0;23.0871131237
2019-07-23 00:00:00;15.612;51.51;0;39.570372497
2019-07-23 01:00:00;14.546;50.77;0;39.8062320704
2019-07-23 02:00:00;13.776;50.19;0;29.2954489835
2019-07-23 03:00:00;13.222;51.5;0;23.4179104616
2019-07-23 04:00:00;12.901;52.79;14.0251360933;23.4888459019
2019-07-23 05:00:00;12.549;53.93;38.2796386533;3.6754171227
2019-07-23 06:00:00;12.535;55.99;64.2446076733;1.2316804906
2019-07-23 07:00:00;12.523;55.57;75.1786777467;4.0886612196
2019-07-23 08:00:00;12.792;55.42;79.5988942067;10.3221015512
2019-07-23 09:00:00;13.529;55.1;71.8217431;15.4825706378
2019-07-23 10:00:00;14.242;55.4;63.4320921467;24.5159555631
2019-07-23 11:00:00;15.067;55.4;51.3333113067;31.3365037659
2019-07-23 12:00:00;15.81;54;42.5988356333;47.9610217155
2019-07-23 13:00:00;16.518;55.4;40.2024772533;66.9054071597
2019-07-23 14:00:00;16.992;55.42;29.0370547467;58.0744499992
2019-07-23 15:00:00;17.435;56.25;14.23225734;33.3378200065
2019-07-23 16:00:00;17.8;57.71;6.6345037267;24.0303371111
2019-07-23 17:00:00;18.164;58.98;2.31961826;24.3204774509
2019-07-23 18:00:00;18.308;57.43;0.2764426733;25.6690161959
2019-07-23 19:00:00;18.04;57.71;0;28.0398273991
2019-07-23 20:00:00;17.555;57.85;0;25.5400037034
2019-07-23 21:00:00;17.099;57.1;0;26.9444458208
2019-07-23 22:00:00;16.803;55.21;0;29.5228893744
2019-07-23 23:00:00;15.867;53.19;0;31.5026831227
2019-07-24 00:00:00;14.723;51.86;0;33.5484220322
2019-07-24 01:00:00;13.837;51.68;0;33.6525749746
2019-07-24 02:00:00;13.158;51.98;0;34.8695601648
2019-07-24 03:00:00;12.717;53.2;0;33.732143904
2019-07-24 04:00:00;12.467;53.23;0.28138044;36.4928397992
2019-07-24 05:00:00;12.534;54.2;4.7850090267;27.5219099011
2019-07-24 06:00:00;12.96;57.35;21.3037895467;16.9428548972
2019-07-24 07:00:00;13.739;57.79;21.0092096133;15.5007866874
2019-07-24 08:00:00;14.56;57.71;25.41666014;18.0135912319
2019-07-24 09:00:00;15.496;58.11;36.8686658067;13.9965389872
2019-07-24 10:00:00;16.324;57.99;47.2633631533;8.2908130206
2019-07-24 11:00:00;17.257;57.24;55.5061577;10.4005071025
2019-07-24 12:00:00;18.015;56.46;58.2666823933;21.4516486359
2019-07-24 13:00:00;18.656;54.93;56.3001024067;38.8100131555
2019-07-24 14:00:00;19.295;54.88;48.3264522733;47.6605640501
2019-07-24 15:00:00;19.548;57.75;32.6527283667;43.9425917863
2019-07-24 16:00:00;19.73;58.25;20.9764035733;30.8781634655
2019-07-24 17:00:00;19.684;58.37;3.29960838;21.6540151702
2019-07-24 18:00:00;19.464;58.73;0.1501081067;27.9339906201
2019-07-24 19:00:00;18.97;58.98;0;36.4703070051
2019-07-24 20:00:00;18.294;57.81;0;36.2866463637
2019-07-24 21:00:00;17.649;53.04;0;33.584945977
2019-07-24 22:00:00;17.187;50.68;0;25.202991478
2019-07-24 23:00:00;15.976;52.06;0;18.6753083686
2019-07-25 00:00:00;14.659;48;0;8.7999439534
2019-07-25 01:00:00;13.569;45.71;0;0.8974848645
2019-07-25 02:00:00;12.822;45;0;4.2595247034
2019-07-25 03:00:00;12.31;47.5;0;15.2397614118
2019-07-25 04:00:00;12.149;51.68;0.3026007933;20.0271841714
2019-07-25 05:00:00;12.149;56.99;4.2601846467;13.9988045127
2019-07-25 06:00:00;12.546;55.25;19.6244189733;11.2883175608
2019-07-25 07:00:00;13.154;56.7;37.76784516;16.4627777981
2019-07-25 08:00:00;13.741;54.94;70.3868281067;23.3041749586
2019-07-25 09:00:00;14.613;53.84;81.8407125333;28.4966063238
2019-07-25 10:00:00;15.135;56.46;86.4852240333;32.3382946489
2019-07-25 11:00:00;15.839;57.08;88.0208212933;31.8056512353
2019-07-25 12:00:00;16.439;54.94;84.2940117933;27.8094173329
2019-07-25 13:00:00;17.008;53.84;76.6635725733;24.7260677454
2019-07-25 14:00:00;17.521;53.96;68.0042954733;23.8550038067
2019-07-25 15:00:00;17.977;56.85;50.1415271267;20.1796785296
2019-07-25 16:00:00;18.227;58.11;31.46857966;13.3327400163
2019-07-25 17:00:00;18.412;58.37;19.8641776533;6.262892163
2019-07-25 18:00:00;18.48;58.52;5.1400224067;6.8432646882
2019-07-25 19:00:00;18.274;56.75;0;4.0794154264
2019-07-25 20:00:00;17.745;55.5;0;1.1266703223
2019-07-25 21:00:00;17.07;49.41;0;0.0646899375
2019-07-25 22:00:00;16.687;54.91;0;0.0003979977
2019-07-25 23:00:00;15.51;51.25;0;0.0121236229
2019-07-26 00:00:00;14.216;47.07;0;0.1744454633
2019-07-26 01:00:00;13.176;45.2;0;0.2079385025
2019-07-26 02:00:00;12.44;45.55;0;0.0706905186
2019-07-26 03:00:00;11.994;48.01;0;0.6346532915
2019-07-26 04:00:00;11.787;50.2;7.89346562;7.012505566
2019-07-26 05:00:00;11.881;49.66;15.9940284;5.8573937141
2019-07-26 06:00:00;12.247;54.18;16.63396296;2.956970003
2019-07-26 07:00:00;12.944;56.07;18.5263319267;2.4056513115
2019-07-26 08:00:00;13.617;56.06;17.26052942;3.6567418449
2019-07-26 09:00:00;14.345;56.06;19.0516139533;5.4440577716
2019-07-26 10:00:00;15.008;56.46;24.7620808867;5.4118505712
2019-07-26 11:00:00;15.818;56.99;30.4839167267;3.774579786
2019-07-26 12:00:00;16.486;55.21;33.75748742;2.0044083767
2019-07-26 13:00:00;17.318;52.29;36.8872366267;1.1670823987
2019-07-26 14:00:00;18.115;51.49;30.5206970667;0.3336751676
2019-07-26 15:00:00;18.726;51;20.8523813267;0.5178868827
2019-07-26 16:00:00;19.228;52.07;19.4146481933;2.0672307865
2019-07-26 17:00:00;19.552;53.62;11.4727202;5.5367300105
2019-07-26 18:00:00;19.673;52.06;1.68047856;12.6878612448
2019-07-26 19:00:00;19.325;51.8;0;20.3584713527
2019-07-26 20:00:00;18.75;56.06;0;21.2479656475
2019-07-26 21:00:00;18.071;52.77;0;20.6048625582
2019-07-26 22:00:00;17.738;52.06;0;20.4507762091
2019-07-26 23:00:00;16.52;50.04;0;21.2933986183
2019-07-27 00:00:00;15.126;48;0;20.6051074799
2019-07-27 01:00:00;13.943;48.44;0;15.9432070789
2019-07-27 02:00:00;13.267;46.85;0;9.0420796448
2019-07-27 03:00:00;12.806;46;0;4.2823636497
2019-07-27 04:00:00;12.518;43.5;5.6415068067;1.8182372881
2019-07-27 05:00:00;12.593;42.21;21.3229625333;0.7389286948
2019-07-27 06:00:00;13.113;44.95;44.20584986;3.8479644431
2019-07-27 07:00:00;13.896;48.9;70.6901755867;4.3594833622
2019-07-27 08:00:00;14.612;49.28;82.5365040733;2.0863959076
2019-07-27 09:00:00;15.277;49.95;86.89871984;0.9202931955
2019-07-27 10:00:00;16.143;50;89.3814048333;0.6124572647
2019-07-27 11:00:00;17.002;49.48;90.1545145733;0.3343793174
2019-07-27 12:00:00;17.674;45.27;88.64683376;0.2482587333
2019-07-27 13:00:00;18.03;41.81;86.0816278467;0.1411361155
2019-07-27 14:00:00;18.506;40.64;80.86334786;0.1302677161
2019-07-27 15:00:00;18.516;40.5;72.0931998333;0.0620876447
2019-07-27 16:00:00;18.309;40.64;57.9648282867;0.0989177417
